1084.0	74.000	22.455	0.044534	850.65	1180.2	6.9606	0.88903	1.1894	672.06	-0.066953	4.3991e-05	0.070089	supercritical
1085.0	74.000	22.435	0.044574	851.54	1181.4	6.9616	0.88922	1.1896	672.34	-0.067004	4.4017e-05	0.070135	supercritical
1086.0	74.000	22.414	0.044615	852.43	1182.6	6.9627	0.88940	1.1898	672.61	-0.067054	4.4043e-05	0.070180	supercritical
1087.0	74.000	22.394	0.044655	853.32	1183.8	6.9638	0.88959	1.1899	672.89	-0.067105	4.4069e-05	0.070226	supercritical
1088.0	74.000	22.374	0.044695	854.21	1185.0	6.9649	0.88977	1.1901	673.17	-0.067155	4.4095e-05	0.070272	supercritical
1089.0	74.000	22.354	0.044736	855.10	1186.1	6.9660	0.88995	1.1903	673.45	-0.067206	4.4121e-05	0.070318	supercritical
1090.0	74.000	22.333	0.044776	855.99	1187.3	6.9671	0.89014	1.1905	673.73	-0.067256	4.4146e-05	0.070364	supercritical
1091.0	74.000	22.313	0.044816	856.89	1188.5	6.9682	0.89032	1.1906	674.00	-0.067306	4.4172e-05	0.070410	supercritical
1092.0	74.000	22.293	0.044857	857.78	1189.7	6.9693	0.89050	1.1908	674.28	-0.067356	4.4198e-05	0.070456	supercritical
1093.0	74.000	22.273	0.044897	858.67	1190.9	6.9704	0.89068	1.1910	674.56	-0.067405	4.4224e-05	0.070502	supercritical
1094.0	74.000	22.253	0.044937	859.56	1192.1	6.9715	0.89087	1.1912	674.83	-0.067455	4.4250e-05	0.070547	supercritical
1095.0	74.000	22.233	0.044978	860.46	1193.3	6.9726	0.89105	1.1913	675.11	-0.067504	4.4276e-05	0.070593	supercritical
1096.0	74.000	22.213	0.045018	861.35	1194.5	6.9737	0.89123	1.1915	675.39	-0.067554	4.4302e-05	0.070639	supercritical
1097.0	74.000	22.193	0.045058	862.24	1195.7	6.9747	0.89141	1.1917	675.67	-0.067603	4.4328e-05	0.070685	supercritical
1098.0	74.000	22.174	0.045099	863.14	1196.9	6.9758	0.89159	1.1919	675.94	-0.067652	4.4353e-05	0.070731	supercritical
1099.0	74.000	22.154	0.045139	864.03	1198.1	6.9769	0.89178	1.1920	676.22	-0.067701	4.4379e-05	0.070776	supercritical
1100.0	74.000	22.134	0.045179	864.92	1199.2	6.9780	0.89196	1.1922	676.49	-0.067750	4.4405e-05	0.070822	supercritical
1101.0	74.000	22.114	0.045220	865.82	1200.4	6.9791	0.89214	1.1924	676.77	-0.067798	4.4431e-05	0.070868	supercritical
1102.0	74.000	22.095	0.045260	866.71	1201.6	6.9802	0.89232	1.1925	677.05	-0.067847	4.4457e-05	0.070914	supercritical
1103.0	74.000	22.075	0.045300	867.60	1202.8	6.9812	0.89250	1.1927	677.32	-0.067895	4.4483e-05	0.070959	supercritical
1104.0	74.000	22.055	0.045341	868.50	1204.0	6.9823	0.89268	1.1929	677.60	-0.067944	4.4508e-05	0.071005	supercritical
1105.0	74.000	22.036	0.045381	869.39	1205.2	6.9834	0.89286	1.1930	677.87	-0.067992	4.4534e-05	0.071051	supercritical
1106.0	74.000	22.016	0.045421	870.29	1206.4	6.9845	0.89304	1.1932	678.15	-0.068040	4.4560e-05	0.071097	supercritical
1107.0	74.000	21.997	0.045462	871.18	1207.6	6.9856	0.89322	1.1934	678.43	-0.068088	4.4586e-05	0.071142	supercritical
1108.0	74.000	21.977	0.045502	872.08	1208.8	6.9866	0.89340	1.1936	678.70	-0.068135	4.4611e-05	0.071188	supercritical
1109.0	74.000	21.958	0.045542	872.97	1210.0	6.9877	0.89358	1.1937	678.98	-0.068183	4.4637e-05	0.071234	supercritical
1110.0	74.000	21.938	0.045583	873.87	1211.2	6.9888	0.89376	1.1939	679.25	-0.068231	4.4663e-05	0.071279	supercritical
1111.0	74.000	21.919	0.045623	874.76	1212.4	6.9899	0.89394	1.1941	679.53	-0.068278	4.4689e-05	0.071325	supercritical
1112.0	74.000	21.899	0.045663	875.66	1213.6	6.9909	0.89411	1.1942	679.80	-0.068325	4.4714e-05	0.071371	supercritical
1113.0	74.000	21.880	0.045704	876.56	1214.8	6.9920	0.89429	1.1944	680.08	-0.068373	4.4740e-05	0.071416	supercritical
1114.0	74.000	21.861	0.045744	877.45	1216.0	6.9931	0.89447	1.1946	680.35	-0.068420	4.4766e-05	0.071462	supercritical
1115.0	74.000	21.842	0.045784	878.35	1217.2	6.9942	0.89465	1.1947	680.63	-0.068467	4.4792e-05	0.071508	supercritical
1116.0	74.000	21.822	0.045825	879.24	1218.3	6.9952	0.89483	1.1949	680.90	-0.068513	4.4817e-05	0.071553	supercritical
1117.0	74.000	21.803	0.045865	880.14	1219.5	6.9963	0.89500	1.1951	681.17	-0.068560	4.4843e-05	0.071599	supercritical
1118.0	74.000	21.784	0.045905	881.04	1220.7	6.9974	0.89518	1.1952	681.45	-0.068607	4.4869e-05	0.071645	supercritical
1119.0	74.000	21.765	0.045946	881.93	1221.9	6.9984	0.89536	1.1954	681.72	-0.068653	4.4894e-05	0.071690	supercritical
1120.0	74.000	21.746	0.045986	882.83	1223.1	6.9995	0.89553	1.1956	682.00	-0.068699	4.4920e-05	0.071736	supercritical
1121.0	74.000	21.727	0.046026	883.73	1224.3	7.0006	0.89571	1.1958	682.27	-0.068746	4.4946e-05	0.071781	supercritical
1122.0	74.000	21.708	0.046067	884.63	1225.5	7.0016	0.89589	1.1959	682.54	-0.068792	4.4971e-05	0.071827	supercritical
1123.0	74.000	21.689	0.046107	885.52	1226.7	7.0027	0.89606	1.1961	682.82	-0.068838	4.4997e-05	0.071872	supercritical
1124.0	74.000	21.670	0.046147	886.42	1227.9	7.0038	0.89624	1.1963	683.09	-0.068883	4.5023e-05	0.071918	supercritical
1125.0	74.000	21.651	0.046188	887.32	1229.1	7.0048	0.89641	1.1964	683.37	-0.068929	4.5048e-05	0.071964	supercritical
1126.0	74.000	21.632	0.046228	888.22	1230.3	7.0059	0.89659	1.1966	683.64	-0.068975	4.5074e-05	0.072009	supercritical
1127.0	74.000	21.613	0.046268	889.12	1231.5	7.0070	0.89677	1.1968	683.91	-0.069020	4.5099e-05	0.072055	supercritical
1128.0	74.000	21.594	0.046309	890.01	1232.7	7.0080	0.89694	1.1969	684.19	-0.069066	4.5125e-05	0.072100	supercritical
1129.0	74.000	21.576	0.046349	890.91	1233.9	7.0091	0.89711	1.1971	684.46	-0.069111	4.5151e-05	0.072146	supercritical
1130.0	74.000	21.557	0.046389	891.81	1235.1	7.0101	0.89729	1.1973	684.73	-0.069156	4.5176e-05	0.072191	supercritical
1131.0	74.000	21.538	0.046429	892.71	1236.3	7.0112	0.89746	1.1974	685.00	-0.069201	4.5202e-05	0.072237	supercritical
1132.0	74.000	21.519	0.046470	893.61	1237.5	7.0123	0.89764	1.1976	685.28	-0.069246	4.5227e-05	0.072282	supercritical
1133.0	74.000	21.501	0.046510	894.51	1238.7	7.0133	0.89781	1.1977	685.55	-0.069291	4.5253e-05	0.072328	supercritical
1134.0	74.000	21.482	0.046550	895.41	1239.9	7.0144	0.89799	1.1979	685.82	-0.069335	4.5279e-05	0.072373	supercritical
1135.0	74.000	21.463	0.046591	896.31	1241.1	7.0154	0.89816	1.1981	686.09	-0.069380	4.5304e-05	0.072419	supercritical
1136.0	74.000	21.445	0.046631	897.21	1242.3	7.0165	0.89833	1.1982	686.37	-0.069424	4.5330e-05	0.072464	supercritical
1137.0	74.000	21.426	0.046671	898.11	1243.5	7.0175	0.89851	1.1984	686.64	-0.069469	4.5355e-05	0.072510	supercritical
1138.0	74.000	21.408	0.046712	899.01	1244.7	7.0186	0.89868	1.1986	686.91	-0.069513	4.5381e-05	0.072555	supercritical
1139.0	74.000	21.389	0.046752	899.91	1245.9	7.0197	0.89885	1.1987	687.18	-0.069557	4.5406e-05	0.072600	supercritical
1140.0	74.000	21.371	0.046792	900.81	1247.1	7.0207	0.89902	1.1989	687.45	-0.069601	4.5432e-05	0.072646	supercritical
1141.0	74.000	21.353	0.046833	901.71	1248.3	7.0218	0.89919	1.1991	687.73	-0.069645	4.5457e-05	0.072691	supercritical
1142.0	74.000	21.334	0.046873	902.61	1249.5	7.0228	0.89937	1.1992	688.00	-0.069689	4.5483e-05	0.072737	supercritical
1143.0	74.000	21.316	0.046913	903.51	1250.7	7.0239	0.89954	1.1994	688.27	-0.069732	4.5508e-05	0.072782	supercritical
1144.0	74.000	21.298	0.046954	904.41	1251.9	7.0249	0.89971	1.1996	688.54	-0.069776	4.5534e-05	0.072827	supercritical
1145.0	74.000	21.279	0.046994	905.31	1253.1	7.0260	0.89988	1.1997	688.81	-0.069819	4.5559e-05	0.072873	supercritical
1146.0	74.000	21.261	0.047034	906.22	1254.3	7.0270	0.90005	1.1999	689.08	-0.069863	4.5585e-05	0.072918	supercritical
1147.0	74.000	21.243	0.047075	907.12	1255.5	7.0280	0.90022	1.2000	689.35	-0.069906	4.5610e-05	0.072963	supercritical
1148.0	74.000	21.225	0.047115	908.02	1256.7	7.0291	0.90039	1.2002	689.62	-0.069949	4.5636e-05	0.073009	supercritical
1149.0	74.000	21.207	0.047155	908.92	1257.9	7.0301	0.90056	1.2004	689.89	-0.069992	4.5661e-05	0.073054	supercritical
1150.0	74.000	21.188	0.047195	909.82	1259.1	7.0312	0.90073	1.2005	690.17	-0.070035	4.5686e-05	0.073100	supercritical
1151.0	74.000	21.170	0.047236	910.73	1260.3	7.0322	0.90090	1.2007	690.44	-0.070078	4.5712e-05	0.073145	supercritical
1152.0	74.000	21.152	0.047276	911.63	1261.5	7.0333	0.90107	1.2008	690.71	-0.070120	4.5737e-05	0.073190	supercritical
1153.0	74.000	21.134	0.047316	912.53	1262.7	7.0343	0.90124	1.2010	690.98	-0.070163	4.5763e-05	0.073235	supercritical
1154.0	74.000	21.116	0.047357	913.43	1263.9	7.0353	0.90141	1.2012	691.25	-0.070205	4.5788e-05	0.073281	supercritical
1155.0	74.000	21.098	0.047397	914.34	1265.1	7.0364	0.90158	1.2013	691.52	-0.070248	4.5813e-05	0.073326	supercritical
1156.0	74.000	21.080	0.047437	915.24	1266.3	7.0374	0.90175	1.2015	691.79	-0.070290	4.5839e-05	0.073371	supercritical
1157.0	74.000	21.063	0.047478	916.14	1267.5	7.0385	0.90192	1.2017	692.06	-0.070332	4.5864e-05	0.073417	supercritical
1158.0	74.000	21.045	0.047518	917.05	1268.7	7.0395	0.90209	1.2018	692.33	-0.070374	4.5890e-05	0.073462	supercritical
1159.0	74.000	21.027	0.047558	917.95	1269.9	7.0405	0.90226	1.2020	692.60	-0.070416	4.5915e-05	0.073507	supercritical
1160.0	74.000	21.009	0.047598	918.85	1271.1	7.0416	0.90242	1.2021	692.87	-0.070458	4.5940e-05	0.073552	supercritical
1161.0	74.000	20.991	0.047639	919.76	1272.3	7.0426	0.90259	1.2023	693.13	-0.070500	4.5966e-05	0.073598	supercritical
1162.0	74.000	20.974	0.047679	920.66	1273.5	7.0437	0.90276	1.2025	693.40	-0.070541	4.5991e-05	0.073643	supercritical
1163.0	74.000	20.956	0.047719	921.57	1274.7	7.0447	0.90293	1.2026	693.67	-0.070583	4.6016e-05	0.073688	supercritical
1164.0	74.000	20.938	0.047760	922.47	1275.9	7.0457	0.90309	1.2028	693.94	-0.070624	4.6042e-05	0.073733	supercritical
1165.0	74.000	20.921	0.047800	923.38	1277.1	7.0468	0.90326	1.2029	694.21	-0.070665	4.6067e-05	0.073779	supercritical
1166.0	74.000	20.903	0.047840	924.28	1278.3	7.0478	0.90343	1.2031	694.48	-0.070707	4.6092e-05	0.073824	supercritical
1167.0	74.000	20.885	0.047881	925.19	1279.5	7.0488	0.90359	1.2032	694.75	-0.070748	4.6118e-05	0.073869	supercritical
1168.0	74.000	20.868	0.047921	926.09	1280.7	7.0498	0.90376	1.2034	695.02	-0.070789	4.6143e-05	0.073914	supercritical
1169.0	74.000	20.850	0.047961	927.00	1281.9	7.0509	0.90393	1.2036	695.29	-0.070830	4.6168e-05	0.073959	supercritical
1170.0	74.000	20.833	0.048001	927.90	1283.1	7.0519	0.90409	1.2037	695.56	-0.070870	4.6194e-05	0.074004	supercritical
1171.0	74.000	20.815	0.048042	928.81	1284.3	7.0529	0.90426	1.2039	695.82	-0.070911	4.6219e-05	0.074050	supercritical
1172.0	74.000	20.798	0.048082	929.71	1285.5	7.0540	0.90442	1.2040	696.09	-0.070952	4.6244e-05	0.074095	supercritical
1173.0	74.000	20.780	0.048122	930.62	1286.7	7.0550	0.90459	1.2042	696.36	-0.070992	4.6269e-05	0.074140	supercritical
1174.0	74.000	20.763	0.048163	931.52	1287.9	7.0560	0.90475	1.2044	696.63	-0.071033	4.6295e-05	0.074185	supercritical
1175.0	74.000	20.746	0.048203	932.43	1289.1	7.0570	0.90492	1.2045	696.90	-0.071073	4.6320e-05	0.074230	supercritical
1176.0	74.000	20.728	0.048243	933.34	1290.3	7.0581	0.90508	1.2047	697.16	-0.071113	4.6345e-05	0.074275	supercritical
1177.0	74.000	20.711	0.048284	934.24	1291.5	7.0591	0.90525	1.2048	697.43	-0.071153	4.6370e-05	0.074320	supercritical
1178.0	74.000	20.694	0.048324	935.15	1292.7	7.0601	0.90541	1.2050	697.70	-0.071193	4.6396e-05	0.074366	supercritical
1179.0	74.000	20.676	0.048364	936.06	1294.0	7.0611	0.90558	1.2051	697.97	-0.071233	4.6421e-05	0.074411	supercritical
1180.0	74.000	20.659	0.048404	936.96	1295.2	7.0622	0.90574	1.2053	698.23	-0.071273	4.6446e-05	0.074456	supercritical
1181.0	74.000	20.642	0.048445	937.87	1296.4	7.0632	0.90590	1.2055	698.50	-0.071312	4.6471e-05	0.074501	supercritical
1182.0	74.000	20.625	0.048485	938.78	1297.6	7.0642	0.90607	1.2056	698.77	-0.071352	4.6496e-05	0.074546	supercritical
1183.0	74.000	20.608	0.048525	939.69	1298.8	7.0652	0.90623	1.2058	699.04	-0.071392	4.6522e-05	0.074591	supercritical
1184.0	74.000	20.591	0.048566	940.59	1300.0	7.0662	0.90639	1.2059	699.30	-0.071431	4.6547e-05	0.074636	supercritical
1185.0	74.000	20.574	0.048606	941.50	1301.2	7.0673	0.90656	1.2061	699.57	-0.071470	4.6572e-05	0.074681	supercritical
1186.0	74.000	20.557	0.048646	942.41	1302.4	7.0683	0.90672	1.2062	699.84	-0.071509	4.6597e-05	0.074726	supercritical
1187.0	74.000	20.540	0.048686	943.32	1303.6	7.0693	0.90688	1.2064	700.10	-0.071548	4.6622e-05	0.074771	supercritical
1188.0	74.000	20.523	0.048727	944.23	1304.8	7.0703	0.90704	1.2065	700.37	-0.071588	4.6647e-05	0.074816	supercritical
1189.0	74.000	20.506	0.048767	945.14	1306.0	7.0713	0.90720	1.2067	700.64	-0.071626	4.6673e-05	0.074861	supercritical
1190.0	74.000	20.489	0.048807	946.04	1307.2	7.0723	0.90737	1.2068	700.90	-0.071665	4.6698e-05	0.074906	supercritical
1191.0	74.000	20.472	0.048848	946.95	1308.4	7.0733	0.90753	1.2070	701.17	-0.071704	4.6723e-05	0.074951	supercritical
1192.0	74.000	20.455	0.048888	947.86	1309.6	7.0744	0.90769	1.2072	701.43	-0.071743	4.6748e-05	0.074996	supercritical
1193.0	74.000	20.438	0.048928	948.77	1310.8	7.0754	0.90785	1.2073	701.70	-0.071781	4.6773e-05	0.075041	supercritical
1194.0	74.000	20.421	0.048968	949.68	1312.0	7.0764	0.90801	1.2075	701.97	-0.071820	4.6798e-05	0.075086	supercritical
1195.0	74.000	20.405	0.049009	950.59	1313.3	7.0774	0.90817	1.2076	702.23	-0.071858	4.6823e-05	0.075131	supercritical
1196.0	74.000	20.388	0.049049	951.50	1314.5	7.0784	0.90833	1.2078	702.50	-0.071896	4.6848e-05	0.075176	supercritical
1197.0	74.000	20.371	0.049089	952.41	1315.7	7.0794	0.90849	1.2079	702.76	-0.071934	4.6874e-05	0.075221	supercritical
1198.0	74.000	20.354	0.049130	953.32	1316.9	7.0804	0.90865	1.2081	703.03	-0.071972	4.6899e-05	0.075266	supercritical
1199.0	74.000	20.338	0.049170	954.23	1318.1	7.0814	0.90881	1.2082	703.30	-0.072010	4.6924e-05	0.075311	supercritical
1200.0	74.000	20.321	0.049210	955.14	1319.3	7.0824	0.90897	1.2084	703.56	-0.072048	4.6949e-05	0.075356	supercritical
